MI_x_tr,MI_y_tr,MI_x_te,MI_y_te,Acc_tr,Acc_te,loss,epochs
0.155,0.088,0.104,0.063,10.85,11.35,2.661,1
0.104,0.062,0.106,0.064,10.59,5.87,2.301,2
0.104,0.062,0.105,0.064,11.04,11.35,2.301,3
0.104,0.062,0.107,0.065,11.49,9.8,2.3,4
0.11,0.065,0.116,0.07,11.47,11.35,2.3,5
0.128,0.076,0.14,0.085,11.16,10.33,2.299,6
0.161,0.096,0.183,0.111,11.43,10.28,2.299,7
0.222,0.132,0.271,0.163,11.56,10.1,2.297,8
0.453,0.262,1.056,0.596,12.28,15.09,2.29,9
4.24,2.596,4.785,3.002,70.78,89.05,0.949,10
4.676,2.963,4.676,2.979,90.25,91.44,0.32,11
4.676,2.975,4.68,2.98,91.19,90.74,0.292,12
4.68,2.979,4.68,2.988,91.77,92.4,0.276,13
4.688,2.984,4.684,2.994,91.98,92.15,0.268,14
4.69,2.984,4.688,2.998,92.2,92.73,0.261,15
4.695,2.984,4.652,2.973,92.41,91.5,0.253,16
4.69,2.984,4.7,2.99,92.55,93.04,0.251,17
4.7,2.986,4.684,2.992,92.58,93.08,0.245,18
4.7,2.986,4.67,2.99,92.79,93.32,0.242,19
4.703,2.992,4.715,3.014,93.06,93.39,0.231,20
4.7,3.002,4.66,3.012,93.55,93.97,0.215,21
4.695,3.02,4.684,3.035,94.31,94.67,0.19,22
4.688,3.035,4.7,3.043,94.98,94.73,0.168,23
4.69,3.047,4.67,3.055,95.33,95.58,0.157,24
4.695,3.053,4.707,3.06,95.72,95.45,0.143,25
4.695,3.055,4.7,3.066,95.73,95.82,0.14,26
4.69,3.057,4.69,3.072,96.0,95.85,0.132,27
4.69,3.06,4.66,3.064,96.24,96.02,0.126,28
4.684,3.06,4.664,3.064,96.28,96.18,0.12,29
4.688,3.06,4.65,3.064,96.41,95.81,0.117,30
4.68,3.06,4.676,3.066,96.44,96.57,0.114,31
4.684,3.062,4.66,3.07,96.57,96.27,0.109,32
4.676,3.064,4.652,3.06,96.6,96.63,0.109,33
4.68,3.064,4.676,3.076,96.72,96.44,0.104,34
4.68,3.064,4.64,3.064,96.77,96.68,0.103,35
4.676,3.064,4.676,3.074,96.81,96.7,0.101,36
4.684,3.066,4.69,3.074,96.92,96.82,0.099,37
4.676,3.062,4.664,3.07,96.94,96.59,0.098,38
4.676,3.064,4.67,3.072,96.97,96.79,0.097,39
4.688,3.066,4.664,3.07,97.0,96.78,0.095,40
4.68,3.068,4.67,3.074,97.52,97.09,0.081,41
4.68,3.07,4.668,3.07,97.56,97.04,0.08,42
4.68,3.068,4.664,3.07,97.55,97.15,0.08,43
4.68,3.066,4.664,3.068,97.62,97.02,0.079,44
4.68,3.068,4.668,3.07,97.6,97.01,0.079,45
4.68,3.066,4.668,3.076,97.56,97.03,0.079,46
4.68,3.066,4.668,3.068,97.59,97.05,0.079,47
4.68,3.068,4.664,3.072,97.62,97.07,0.079,48
4.68,3.066,4.668,3.07,97.58,97.15,0.078,49
4.68,3.066,4.664,3.072,97.65,97.09,0.078,50
4.68,3.064,4.664,3.068,97.6,97.1,0.078,51
4.68,3.066,4.664,3.072,97.61,97.07,0.078,52
4.68,3.066,4.66,3.068,97.65,97.05,0.078,53
4.68,3.064,4.664,3.068,97.63,97.16,0.078,54
4.68,3.064,4.656,3.062,97.61,97.05,0.078,55
4.676,3.064,4.668,3.068,97.65,97.17,0.078,56
4.68,3.066,4.668,3.07,97.64,97.12,0.077,57
4.68,3.062,4.676,3.07,97.67,96.97,0.077,58
4.68,3.066,4.656,3.072,97.64,97.05,0.077,59
4.68,3.064,4.668,3.068,97.64,97.09,0.077,60
4.676,3.064,4.668,3.074,97.74,97.1,0.075,61
4.68,3.064,4.66,3.066,97.73,97.06,0.075,62
4.676,3.064,4.668,3.066,97.73,97.13,0.075,63
4.68,3.064,4.664,3.068,97.77,97.08,0.075,64
4.68,3.064,4.664,3.062,97.77,97.08,0.075,65
4.68,3.064,4.664,3.068,97.74,97.09,0.075,66
4.68,3.064,4.66,3.062,97.75,97.12,0.075,67
4.68,3.064,4.668,3.068,97.76,97.08,0.075,68
4.676,3.062,4.664,3.066,97.74,97.05,0.075,69
4.68,3.062,4.664,3.062,97.75,97.05,0.075,70
4.68,3.064,4.664,3.07,97.76,97.11,0.075,71
4.68,3.064,4.66,3.064,97.73,97.11,0.075,72
4.68,3.064,4.664,3.068,97.74,97.08,0.075,73
4.68,3.064,4.664,3.07,97.75,97.08,0.075,74
4.68,3.062,4.664,3.07,97.75,97.09,0.075,75
4.68,3.064,4.664,3.07,97.75,97.11,0.075,76
4.676,3.064,4.668,3.068,97.75,97.11,0.075,77
4.676,3.064,4.664,3.068,97.74,97.11,0.075,78
4.68,3.064,4.66,3.062,97.75,97.13,0.075,79
4.68,3.064,4.664,3.066,97.75,97.1,0.075,80
4.68,3.064,4.66,3.06,97.75,97.05,0.075,81
4.676,3.064,4.668,3.072,97.76,97.11,0.075,82
4.68,3.064,4.668,3.07,97.73,97.08,0.075,83
4.676,3.064,4.664,3.066,97.75,97.08,0.075,84
4.68,3.064,4.66,3.062,97.76,97.09,0.075,85
4.68,3.062,4.664,3.066,97.74,97.1,0.075,86
4.68,3.064,4.664,3.068,97.76,97.07,0.075,87
4.68,3.066,4.664,3.064,97.76,97.11,0.075,88
4.68,3.062,4.664,3.064,97.76,97.08,0.075,89
4.676,3.062,4.66,3.064,97.76,97.11,0.075,90
4.68,3.064,4.664,3.064,97.76,97.08,0.075,91
4.676,3.062,4.664,3.072,97.75,97.1,0.075,92
4.676,3.062,4.66,3.06,97.76,97.09,0.075,93
4.676,3.062,4.66,3.068,97.75,97.1,0.075,94
4.68,3.064,4.664,3.072,97.75,97.11,0.075,95
4.676,3.062,4.664,3.062,97.75,97.13,0.075,96
4.68,3.066,4.668,3.068,97.74,97.1,0.075,97
4.68,3.064,4.664,3.068,97.75,97.11,0.075,98
4.676,3.062,4.668,3.07,97.77,97.09,0.075,99
4.676,3.062,4.664,3.064,97.76,97.1,0.075,100
4.68,3.062,4.664,3.07,97.75,97.09,0.075,101
4.676,3.06,4.668,3.064,97.77,97.1,0.075,102
4.676,3.064,4.664,3.076,97.77,97.07,0.075,103
4.676,3.064,4.66,3.06,97.77,97.08,0.075,104
4.68,3.066,4.67,3.068,97.77,97.1,0.075,105
4.676,3.06,4.66,3.066,97.75,97.08,0.075,106
4.676,3.064,4.668,3.072,97.76,97.09,0.075,107
4.676,3.064,4.664,3.066,97.75,97.09,0.075,108
4.676,3.06,4.664,3.068,97.77,97.12,0.075,109
4.68,3.066,4.664,3.07,97.76,97.1,0.075,110
4.676,3.064,4.66,3.062,97.77,97.07,0.075,111
4.676,3.064,4.66,3.066,97.75,97.09,0.075,112
4.68,3.062,4.664,3.064,97.76,97.12,0.075,113
4.68,3.064,4.664,3.07,97.76,97.1,0.075,114
4.68,3.064,4.664,3.072,97.76,97.1,0.075,115
4.676,3.062,4.66,3.066,97.77,97.12,0.075,116
4.676,3.062,4.664,3.064,97.78,97.09,0.075,117
4.676,3.062,4.664,3.066,97.76,97.09,0.075,118
4.676,3.062,4.668,3.068,97.78,97.07,0.075,119
4.68,3.064,4.664,3.064,97.77,97.11,0.075,120
